Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial
19	70	3784.601	2	NA	4.678744	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3788.602	2	NA	4.678732	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3792.603	2	NA	4.6787896	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3796.604	2	NA	4.6788576	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3800.605	2	NA	4.6789104	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3804.606	2	NA	4.6790392	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3808.607	2	NA	4.6791504	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3812.608	2	NA	4.6793472	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3816.609	2	NA	4.6796576	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3820.61	2	NA	4.6800368	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3824.611	2	NA	4.6805344	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3828.612	2	NA	4.6811232	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3832.613	2	NA	4.6817976	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3836.614	2	NA	4.6825088	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3840.614	2	NA	4.6833104	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3844.614	2	NA	4.68422	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3848.614	2	NA	4.6852048	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3852.614	2	NA	4.686256	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3856.614	2	NA	4.687372	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3860.615	2	NA	4.6885416	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3864.615	2	NA	4.6897304	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3868.616	2	NA	4.690916	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3872.617	2	NA	4.692076	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3876.617	2	NA	4.6932152	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3880.618	2	NA	4.6943424	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3884.619	2	NA	4.695428	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3888.619	2	NA	4.696488	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3892.62	2	NA	4.6975488	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3896.62	2	NA	4.6986296	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3900.621	2	NA	4.6997584	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3904.622	2	NA	4.7009808	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3908.622	2	NA	4.7022912	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3912.623	2	NA	4.7037096	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3916.624	2	NA	4.7051864	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3920.624	2	NA	4.7067744	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3924.625	2	NA	4.7084768	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3928.625	2	NA	4.7102936	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3932.626	2	NA	4.7121816	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3936.627	2	NA	4.7141432	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3940.627	2	NA	4.7161136	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3944.628	2	NA	4.7180968	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3948.628	2	NA	4.7200464	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3952.629	2	NA	4.721932	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3956.63	2	NA	4.7237768	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3960.63	2	NA	4.7255496	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3964.631	2	NA	4.7272536	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3968.632	2	NA	4.728824	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3972.632	2	NA	4.730264	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3976.633	2	NA	4.73082177419355	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3980.633	2	NA	4.73132113821138	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3984.634	2	NA	4.73180245901639	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3988.635	2	NA	4.73233884297521	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3992.635	2	NA	4.73289833333333	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	3996.636	2	NA	4.73347142857143	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4000.637	2	NA	4.73408644067797	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4004.637	2	NA	4.73473247863248	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4008.638	2	NA	4.73544396551724	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4012.638	2	NA	4.7361852173913	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4016.639	2	NA	4.7369798245614	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4020.64	2	NA	4.73780707964602	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4024.64	2	NA	4.73870089285714	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4028.641	2	NA	4.73963423423423	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4032.641	2	NA	4.74056454545455	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4036.642	2	NA	4.74152568807339	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4040.64	2	NA	4.7425287037037	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4044.638	2	NA	4.74352710280374	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4048.635	2	NA	4.74451698113208	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4052.633	2	NA	4.74545428571429	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4056.631	2	NA	4.74639711538462	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4060.629	2	NA	4.74730097087379	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4064.627	2	NA	4.74820196078431	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4068.625	2	NA	4.74906534653465	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4072.623	2	NA	4.749917	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4076.621	2	NA	4.75075656565657	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4080.619	2	NA	4.75150408163265	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4084.617	2	NA	4.75221443298969	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4088.615	2	NA	4.75291145833333	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4092.613	2	NA	4.75352315789474	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4096.611	2	NA	4.75410638297872	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4100.609	2	NA	4.75462043010753	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4104.607	2	NA	4.75506956521739	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4108.605	2	NA	4.75542967032967	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4112.603	2	NA	4.75568333333333	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4116.601	2	NA	4.75587752808989	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4120.599	2	NA	4.75599545454545	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4124.597	2	NA	4.75603218390805	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4128.595	2	NA	4.75599186046512	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4132.593	2	NA	4.75589411764706	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4136.591	2	NA	4.75570714285714	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4140.589	2	NA	4.75550120481928	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4144.587	2	NA	4.75525365853658	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4148.585	2	NA	4.75499382716049	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4152.583	2	NA	4.7547225	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4156.581	2	NA	4.75447594936709	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4160.579	2	NA	4.75427564102564	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4164.577	2	NA	4.75411168831169	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4168.575	2	NA	4.75396973684211	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4172.573	2	NA	4.75387333333333	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4176.571	2	NA	4.75384864864865	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4180.569	2	NA	4.7539602739726	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4184.567	2	NA	4.75416666666667	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4188.565	2	NA	4.75443943661972	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4192.563	2	NA	4.75485	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4196.561	2	NA	4.75539275362319	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4200.559	2	NA	4.75612941176471	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4204.557	2	NA	4.75701940298507	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4208.555	2	NA	4.75808333333333	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4212.553	2	NA	4.75927076923077	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4216.551	2	NA	4.7606109375	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4220.549	2	NA	4.76213809523809	Fixation	0.242984693877551	0.453738387507362	Buffer	0
19	70	4224.547	2	NA	NA	NA	0.242984693877551	0.453738387507362	Buffer	0
19	70	4228.545	2	NA	NA	NA	0.242984693877551	0.453738387507362	Buffer	0
19	70	4232.543	2	NA	NA	NA	0.242984693877551	0.453738387507362	Buffer	0
19	70	-996.098	3	NA	4.66807936507937	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-992.104	3	NA	4.66783125	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-988.11	3	NA	4.66754769230769	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-984.115	3	NA	4.66720909090909	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-980.121	3	NA	4.66684925373134	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-976.126	3	NA	4.66648235294118	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-972.132	3	NA	4.66613043478261	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-968.137	3	NA	4.66578714285714	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-964.143	3	NA	4.6653985915493	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-960.143	3	NA	4.66502638888889	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-956.144	3	NA	4.66468219178082	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-952.145	3	NA	4.66435405405405	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-948.145	3	NA	4.66399866666667	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-944.146	3	NA	4.66368684210526	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-940.147	3	NA	4.66338831168831	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-936.148	3	NA	4.66315512820513	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-932.148	3	NA	4.66295316455696	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-928.149	3	NA	4.66276125	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-924.15	3	NA	4.66255432098765	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-920.15	3	NA	4.66238536585366	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-916.151	3	NA	4.66222771084337	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-912.146	3	NA	4.6620619047619	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-908.141	3	NA	4.66191764705882	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-904.137	3	NA	4.66181162790698	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-900.132	3	NA	4.66173103448276	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-896.127	3	NA	4.66167954545454	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-892.122	3	NA	4.66162359550562	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-888.118	3	NA	4.66159111111111	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-884.113	3	NA	4.66159340659341	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-880.108	3	NA	4.66162608695652	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-876.103	3	NA	4.6616623655914	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-872.099	3	NA	4.66172765957447	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-868.094	3	NA	4.66184315789474	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-864.089	3	NA	4.66197604166667	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-860.084	3	NA	4.66213298969072	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-856.08	3	NA	4.66232142857143	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-852.075	3	NA	4.6625202020202	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-848.07	3	NA	4.662713	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-844.066	3	NA	4.66291782178218	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-840.061	3	NA	4.66310588235294	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-836.056	3	NA	4.66333300970874	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-832.051	3	NA	4.6635625	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-828.047	3	NA	4.66378285714286	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-824.042	3	NA	4.66397641509434	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-820.037	3	NA	4.66417009345794	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-816.032	3	NA	4.66438055555556	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-812.028	3	NA	4.66459174311927	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-808.023	3	NA	4.66481090909091	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-804.018	3	NA	4.66500810810811	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-800.013	3	NA	4.66523571428571	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-796.009	3	NA	4.6654796460177	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-792.004	3	NA	4.66575	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-787.999	3	NA	4.66602782608696	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-783.994	3	NA	4.66631896551724	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-779.99	3	NA	4.66663504273504	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-775.985	3	NA	4.66702118644068	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-771.98	3	NA	4.66745462184874	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-767.975	3	NA	4.66794833333333	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-763.971	3	NA	4.6685132231405	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-759.969	3	NA	4.66911147540984	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-755.968	3	NA	4.6697406504065	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-751.967	3	NA	4.670375	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-747.966	3	NA	4.6710112	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-743.965	3	NA	4.671928	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-739.964	3	NA	4.6729032	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-735.963	3	NA	4.6738952	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-731.961	3	NA	4.6749368	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-727.96	3	NA	4.6759968	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-723.959	3	NA	4.677128	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-719.958	3	NA	4.6782664	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-715.957	3	NA	4.6794128	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-711.956	3	NA	4.680556	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-707.953	3	NA	4.6817272	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-703.95	3	NA	4.6829216	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-699.947	3	NA	4.6841248	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-695.944	3	NA	4.6853344	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-691.941	3	NA	4.6865344	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-687.938	3	NA	4.6877064	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-683.935	3	NA	4.688776	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-679.932	3	NA	4.6897984	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-675.929	3	NA	4.6907664	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-671.926	3	NA	4.691704	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-667.923	3	NA	4.6925648	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-663.92	3	NA	4.6933272	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-659.917	3	NA	4.694052	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-655.914	3	NA	4.69476	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-651.911	3	NA	4.6954736	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-647.908	3	NA	4.6961792	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-643.905	3	NA	4.6969064	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-639.902	3	NA	4.6977048	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-635.899	3	NA	4.6985504	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-631.896	3	NA	4.6994872	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-627.893	3	NA	4.700476	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-623.89	3	NA	4.7015512	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-619.887	3	NA	4.7026968	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-615.884	3	NA	4.7039152	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-611.881	3	NA	4.7051672	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-607.878	3	NA	4.706428	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-603.875	3	NA	4.7077512	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-599.872	3	NA	4.7091536	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-595.869	3	NA	4.7106088	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-591.866	3	NA	4.7121312	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-587.863	3	NA	4.7136944	Fixation	0.152650176678445	0.453738387507362	Fixation	1
19	70	-583.86	3	NA	4.7153152	Fixation	0.152650176678445	0.453738387507362	Fixation	1
